item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-01-27,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-27,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-29,3.0,2997.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-10-07,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-30,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-04-26,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-09-14,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-11-04,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-01-29,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-01-29,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-09-20,3.0,2997.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-21,5.0,4995.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-05-30,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-24,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-05-24,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-06-27,3.0,2997.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2026-01-28,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-17,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-09-17,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-06-17,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-01-22,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-09,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-10-19,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-10-19,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-08-29,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-06-03,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,300,Kakinada,Toys & Games,2026-01-19,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,255,Hosur,Toys & Games,2026-01-26,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,325,Bidar,Toys & Games,2025-09-23,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,207,Jamshedpur,Toys & Games,2025-08-24,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2026-02-08,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-07-20,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,310,Rajahmundry,Toys & Games,2025-07-20,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-07-20,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-06-16,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-28,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,207,Jamshedpur,Toys & Games,2025-10-30,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-05-13,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-05-18,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-24,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-07-29,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-11-13,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,212,Kurukshetra,Toys & Games,2025-07-08,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-07-08,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-01,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-10-17,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-04-04,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-09,4.0,3996.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-04-18,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-04-18,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-22,3.0,2997.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-02-21,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-06-14,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-05-17,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-04-13,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-11-28,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-07-23,2.0,2198.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-09-07,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-09,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-08-20,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-04-16,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-07-22,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-25,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-05-25,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,306,Udupi,Toys & Games,2025-09-30,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-27,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-10-07,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2026-01-31,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-09,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-29,1.0,1299.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-06-07,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-16,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-04-22,1.0,1299.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-13,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-06-22,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,19,Sonipat,Toys & Games,2025-10-10,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,53,Haridwar,Toys & Games,2025-10-10,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-04,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-27,4.0,4596.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2026-02-10,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,183,Aligarh,Toys & Games,2025-09-06,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-06-17,2.0,2498.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-05-24,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-15,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-12-18,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2026-02-19,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-26,3.0,3297.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-12,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-04-20,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-29,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,257,Mysore,Toys & Games,2025-08-10,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2026-02-02,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-12,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,37,Faridabad,Toys & Games,2025-05-28,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-07-05,2.0,2198.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-08-24,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,188,Hubli,Toys & Games,2025-08-24,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,114,Manipal,Toys & Games,2025-09-05,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2026-02-05,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-04-02,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-07-18,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-07-18,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-09-10,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2026-01-07,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-12-20,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,272,Tirupati,Toys & Games,2025-07-20,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-24,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-31,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-10-28,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-13,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-05-23,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2026-01-17,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-07-24,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-06,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-28,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-11-21,1.0,1299.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-11,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-06-15,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-23,3.0,3297.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-04-10,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2026-02-03,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2026-01-30,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-12-09,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-21,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-27,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-06-29,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-04-07,2.0,2398.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-07-13,2.0,1998.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-08-09,3.0,3197.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-05-17,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-11-28,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,23,Ambala,Toys & Games,2025-10-06,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-09-07,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-20,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-04-16,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-02-06,1.0,999.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-05-22,1.0,1199.0
10170707,Clapstore Toys Mini Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-11-05,2.0,2298.0
